Student ID,PCRF,GRST,CAUF,INFA,ABIR,SERU,TOSL,APMR,DTFH,QWLM,N/A,Total Regestration
421c7f88-0f93-4587-90f8-0ec9ac25242e,0,0,1,0,0,0,0,7,0,0,2,10
4232882f-fd75-4460-8c9c-89b2645378f1,0,0,1,0,0,0,0,0,0,0,0,1
42385308-2727-4271-b151-1a265c693ee3,0,0,1,0,0,0,0,8,0,0,0,9
423eaadd-5095-488a-8dbb-f2325a0d68c8,1,0,1,0,0,0,0,2,0,0,0,4
42451e26-4f9a-4e77-af80-43309cbb1a76,4,1,25,4,0,0,0,5,0,0,10,49
425052e2-a7bb-4897-8c18-d9893333a463,1,0,3,0,0,0,0,0,0,0,0,4
4251d227-f2ff-46d8-9544-1a7b31a84a1e,1,1,3,0,0,0,0,1,0,0,0,6
42581c3d-c3ba-4a18-8b25-27716f517fff,5,0,1,0,0,0,0,0,0,0,0,6
425ae0b0-76d9-45c0-80c8-f113839903ae,5,0,0,0,1,0,0,1,0,0,1,8
4263de38-2a4f-439e-8556-1cbc6904014c,0,0,1,0,0,0,0,0,0,0,0,1
4268c5b7-163d-43f0-9047-4d4df71c832c,0,0,2,0,0,0,0,0,0,0,0,2
4278956e-ba68-42fd-a032-9fb130698bf5,3,0,0,0,0,0,0,0,0,0,0,3
4281e844-53cd-47be-921f-bfaec8539ddc,0,1,1,0,0,0,0,0,0,0,6,8
42987699-0d30-4441-aa39-f87508ae73a6,0,0,0,0,0,0,0,0,0,0,0,1
42c49c25-4c5f-4cef-9d66-35dd918e5ebb,4,0,0,0,0,0,0,0,0,0,7,11
42cb1745-20df-48b8-a06b-bb1d8aae85ae,0,0,1,0,0,0,0,0,0,0,0,1
42dd59f5-260d-47c2-aa91-0d29ec4e85e9,1,0,4,2,0,0,0,4,0,0,8,19
42e3d328-bab0-44b6-acd1-f2ad75a8daa2,0,0,3,1,0,0,0,3,0,0,3,10
42fd7b7a-7905-4ec2-a967-a7a86c39f546,0,0,0,0,0,0,0,0,0,0,0,1
4307f67b-de60-4be9-8749-6c5221356e6d,0,1,0,0,0,0,0,0,0,0,0,1
431036ab-9695-477e-8a97-4229bf9f4cbb,0,1,3,2,0,0,0,3,0,0,0,9
4321a348-991e-45ed-ab51-ebed5e950b17,4,0,3,0,0,0,0,1,0,0,1,9
4321e3b4-9949-45e6-8e8b-7ec885770012,0,0,2,0,0,0,0,0,0,0,0,2
432e622d-282b-4800-bd96-a1bce5f59430,0,0,4,0,0,0,0,0,0,0,0,4
4345258c-962f-4454-bd42-5b2e28477008,0,0,1,0,0,0,0,0,0,0,0,1
43635245-c73e-411b-a800-6c41a82d1dcf,0,0,0,1,0,0,0,2,0,0,3,6
436448dc-d8c3-40fb-ace6-8b3590e49739,0,0,5,0,0,0,0,3,0,1,0,9
4364814a-5ec1-4500-a6f4-8fdd73d0938d,5,0,4,1,0,0,0,2,0,0,0,12
4369cfc1-c93f-449b-9b26-5b4b1cac5b96,0,0,0,0,0,0,0,0,0,0,0,1
4380a0b3-20eb-4e18-88dc-863eb7bdeb7e,0,0,0,0,0,0,0,0,0,0,0,1
438115a8-134f-4159-b538-aa112a707bed,0,1,1,1,0,0,0,0,0,0,5,8
43824666-1612-4ea1-9519-2bee615e1ec2,0,0,2,1,0,0,0,0,0,0,0,3
438c4471-facf-41ed-9431-adf690ab8981,0,0,2,1,0,0,0,1,0,0,0,4
4397f989-d4e6-446e-8de0-cb5383cb8702,5,1,2,4,0,0,0,0,0,0,0,12
4399ce89-8bf7-4558-b6b1-365d221de784,1,1,8,0,0,0,0,0,0,0,0,10
439e3380-d0d6-4fe0-8964-40f8ad13638a,0,0,1,0,0,0,0,2,0,0,0,3
43a797f9-f8e1-4cb6-9846-a83808d0da5f,0,0,3,0,0,0,0,0,0,0,3,6
43bd3175-24b0-4d87-ad97-35c49250eb9c,2,0,3,3,0,0,0,3,0,0,0,11
43ce1d3b-ff2c-42f5-8c43-725bff930dc1,0,0,7,1,1,0,0,1,0,0,0,10
43d55279-2c69-4ec4-a8a9-ddb358c9f50b,2,0,0,0,0,0,0,0,0,0,1,3
43da8a13-d9a5-4308-b2d4-2773b1188184,13,0,27,2,1,0,0,9,0,0,5,57
43ee265a-8d86-404d-969e-5aa900c2cff0,0,0,1,2,0,0,0,0,0,0,1,4
43f57b54-e70e-43c0-8a79-3f85a60c0084,0,0,2,0,0,0,0,0,0,0,0,2
43f7c5d3-c74d-4f8d-8de5-290e83f0a0ff,0,0,3,0,0,0,0,0,0,0,0,3
44072b37-edb5-44a4-8c58-6a196f9cfeba,1,0,0,0,0,0,0,0,0,0,2,3
440d4c7b-df8a-4bf6-b785-279fdf0ea5dd,0,0,2,0,0,0,0,1,0,0,1,4
44161eb1-d84e-407f-b6c1-8b0072666994,0,0,0,0,0,0,0,0,0,0,1,1
442bc29b-308b-484f-b0c4-05b08e18f172,5,0,0,0,0,0,0,0,0,0,4,9
4434b9d8-ee61-46ba-9c90-0fe134ee7fef,1,0,10,2,0,0,0,10,0,0,0,23
444ee6cc-7c1e-402d-9603-c94cd823efef,3,1,7,1,0,0,0,0,0,0,5,17
445cf363-cf77-4a2a-a23c-db38ce03153c,0,0,0,0,0,0,0,0,0,0,2,2
445d47a6-9433-4432-8848-0ba20cb71676,2,1,10,1,0,0,0,2,0,0,2,18
4468657e-4626-4591-a39c-ca3210a19634,1,0,1,0,0,0,0,0,0,0,0,2
4468f568-4e6e-49e8-94b2-f1412939980e,1,0,14,3,1,0,0,0,0,0,12,31
446d0e1d-cf69-4031-87cb-60a1a37060e2,0,0,1,0,0,0,0,0,0,0,3,4
4487d805-dbf6-4f67-8f32-20d2a37b63f7,1,0,0,0,0,0,0,0,0,0,0,1
448bdece-b81d-4799-8dff-aaaec45a3293,0,0,1,0,0,0,0,0,0,0,0,1
44909845-4598-4c47-af0f-d744f081fd92,1,0,0,0,0,0,0,0,0,0,0,1
44ad4297-0995-4225-95a5-707a8a36cd66,0,0,1,0,0,0,0,0,0,0,4,5
44c22bb2-6913-4eee-afa9-8af8dc6ab0f1,3,0,0,2,0,0,0,0,0,0,1,6
44c3751e-2476-422b-a190-9db4e3823db7,0,0,0,0,0,0,0,0,0,0,0,1
44c5970f-9d76-4d17-9356-ab9f1e205972,0,0,0,0,0,0,0,0,0,0,3,3
44d38358-987b-4d7d-b942-73350c8e84f6,3,1,2,3,1,0,0,7,0,0,0,17
44e02d1a-f7ae-4ecb-a964-880761406fc9,0,0,0,1,2,0,0,0,0,0,0,3
44ed48f0-71aa-47c0-97d4-708874f79175,2,0,4,0,0,0,0,4,0,0,0,10
44f7efe0-9e6c-4f69-a964-f9bbb2c76932,8,3,24,6,0,0,0,2,0,0,0,43
44fe4514-4090-44dd-8486-1c1112247f4d,0,0,0,0,0,0,0,0,0,0,0,1
450821b7-8d0a-4c4e-af7e-730d3d84696f,0,0,1,0,0,0,0,0,0,0,0,1
450ba795-755e-45c2-812a-9c1c50ec827f,1,1,0,3,0,0,0,0,0,0,0,5
451ba6d9-2ff4-44b0-b8f0-e8dd8282772b,3,0,0,0,0,0,0,1,0,0,0,4
4523bd0b-3d5b-4361-a822-89300cdc1e58,0,0,0,0,0,0,0,3,0,0,0,3
4529dad2-f32b-4164-a7dc-6ceb3c6bc027,0,0,2,0,0,0,0,4,0,0,1,7
45382256-f7b2-4f64-895f-e0b3e77673dd,1,0,2,0,0,0,0,0,0,0,0,3
453b3966-6afb-4b01-8f16-a9a12be6f5f8,0,0,0,0,0,0,0,0,0,0,0,1
453b4c05-c709-456b-b348-36fc13aa7177,0,0,8,0,0,0,0,3,0,0,0,11
453f62fe-6ecb-40aa-b4ae-ac8cbc02cfc3,1,1,11,0,0,0,0,0,0,0,0,13
454ae306-54a5-4c66-af78-b2cf762d46c4,1,0,3,0,0,0,0,0,0,0,3,7
45561684-b266-4990-9948-2af2a5e90968,1,0,2,0,0,0,0,3,0,0,0,6
456544a2-93f4-4be8-a22a-4d3f1171df91,0,0,0,0,0,0,0,0,0,0,2,2
45786221-acc2-4996-8743-6286d7052e56,0,0,0,0,0,0,0,1,0,0,3,4
457ba317-1f2e-46ff-97c0-368dc914edb3,0,0,1,0,0,0,0,5,0,0,1,7
458b8596-ee0b-4737-87d7-0915ad5d6286,0,0,0,0,0,0,0,0,0,0,1,1
45a16d51-c4a8-4f55-a30b-13bdc9a3ce3c,0,0,0,1,0,0,0,0,0,0,0,1
45b75869-0c93-4556-8f80-9b1936fb054f,0,0,0,0,0,0,0,1,0,0,2,3
45c771b2-1c57-43f0-b956-2c8a7cdf9b5d,0,0,2,0,0,0,0,0,0,0,2,4
45e2d4b9-f700-47b2-a86b-d3df89c7c425,1,0,1,0,0,0,0,0,0,0,0,2
45e53f9b-2a43-43d6-8e93-f1de83277bbc,0,0,1,1,0,0,0,0,0,0,0,2
45ef825a-0290-46d8-9776-3be54a0267ca,4,0,4,1,0,1,0,5,0,0,0,15
45fbfafa-057f-425f-97d0-1b512226070e,3,0,7,1,1,0,0,3,0,0,0,15
460f5507-c41b-4a04-a486-a57d1df927b6,0,0,0,0,1,0,0,0,0,0,4,5
46111007-2e7d-4365-83a4-bc79058b1da0,1,0,0,1,0,0,0,0,0,0,0,2
461955cc-6aea-40f8-8be6-ab6b1b020a8b,8,2,4,6,0,0,0,4,0,0,0,24
462b4a39-dbfc-4442-96c0-4e6147a3ccd0,0,0,0,0,0,0,0,0,0,0,0,1
462ef32a-96da-4ad6-9791-d85d9e43754f,0,0,1,0,0,0,0,0,0,0,0,1
4635b921-a321-439f-ac0f-6c16dcfb2177,0,0,1,0,0,0,0,0,0,0,0,1
464fdedb-b232-40f6-8766-12617abf1ee4,0,0,1,0,0,0,0,0,0,0,0,1
465d7c9c-e797-42d5-8ae4-9124a47910e6,1,1,2,1,1,0,0,3,0,0,0,9
467abbc3-2dc4-442b-b1de-c3401dd827a6,0,0,3,0,0,0,0,0,0,0,1,4
4680333a-2b01-42de-8c2a-20c3d958fccf,0,0,0,0,0,0,0,0,0,0,1,1
4688f744-738f-4cba-a4e3-88f98fe37a43,1,0,3,0,0,1,0,0,0,0,0,5
4696a627-6aa1-4526-86e2-427a5b93b8f7,2,0,0,0,0,0,0,0,0,0,0,2
46a08519-3670-4661-a72f-2ab21db0075a,0,0,1,0,0,0,0,0,0,0,0,1
46a8c358-353b-4766-9a88-180226d1df7e,3,1,1,2,1,0,0,1,0,0,0,9
46aaba6d-d710-4c02-98e2-4f91b18ff3a1,0,0,0,0,0,0,0,0,0,0,0,1
46af1038-112b-45bd-9dcc-833fd23e2be0,0,0,0,0,0,0,0,0,0,0,0,1
46c2c44f-9483-4deb-9651-1b0f43126fcb,0,0,10,4,0,0,0,0,0,0,0,14
46c467f0-6264-4a20-b314-9bcf8aac55b1,2,0,0,1,0,0,0,1,0,0,0,4
46d1d3b4-189e-4580-b6e5-37b3a7c90a50,0,0,3,1,0,0,0,6,0,0,1,11
46e7f765-86ca-4a27-b9cc-c7e8ecb0846b,2,0,0,0,1,0,0,2,0,0,2,7
46fa4e74-9677-4a42-8f59-e7f46e6d9d42,13,0,0,2,0,0,0,0,0,0,0,15
46fc2276-d6ce-42e6-99d7-c2be4cda8216,3,2,11,2,0,1,0,1,0,0,0,20
46fdf06e-d5cc-47ad-989d-68f93cd99659,2,0,0,1,0,0,0,0,0,0,0,3
470265e1-20f2-49fc-9402-a086f5301384,9,1,1,2,0,0,0,1,0,0,0,14
47151844-119b-450b-b55c-163de598e600,0,0,1,1,0,0,0,0,0,0,1,3
471cb08c-419e-4141-b868-58c30b8d4679,0,0,0,0,0,0,0,1,0,0,0,1
4720a99e-3c50-484b-b474-9fe9f557f76d,1,0,0,0,0,0,0,0,0,0,0,1
47276d52-8ff6-42d3-806a-33119fd5476b,0,0,3,0,0,0,0,1,0,0,0,4
472bc6ee-79d8-4ec0-9c8c-6d93baf52e29,0,0,2,0,0,0,0,1,0,0,0,3
473496e0-9521-4f30-a955-dfa15dffabc2,0,0,0,0,0,0,0,0,0,0,0,1
473cb079-8196-48ba-a29d-74492b8128b0,0,0,0,0,0,0,0,0,0,0,0,1
474b1e5c-5016-49f0-a918-6664a1345bfb,0,1,0,0,0,0,0,1,0,0,17,19
475e9a8b-380a-4ef7-8bf0-253447217b63,0,0,7,2,0,0,0,1,0,0,1,11
475f19b6-58ca-4eb2-98d5-926594276a8d,1,0,0,1,0,0,0,0,0,0,0,2
47658240-398e-4cf3-87c5-f45a24e0eebf,9,0,0,3,0,0,0,1,0,0,6,19
4779d332-3e9c-489f-b8e2-df4e01edadea,21,0,1,5,0,0,0,0,0,0,9,36
479aad45-5281-458f-ab20-60d7c672b0c2,0,0,1,0,0,0,0,0,0,0,0,1
479c1a78-e6ff-47fc-85dc-21f775522cae,0,0,2,0,0,0,0,5,0,0,2,9
479df8db-9b44-4675-8e9b-d537ccb2a579,0,0,6,0,0,0,0,0,0,0,1,7
479f8fe7-8f14-4649-848b-509aedabe42a,2,0,3,1,0,1,0,3,0,0,1,11
47a35554-cf89-4abf-90ad-826562906083,0,0,1,0,0,0,0,8,0,0,0,9
47a5a5fb-b864-4f47-9860-2674b057d84e,2,0,3,0,0,0,0,0,0,0,0,5
47a6cab7-2187-46cd-9aa4-7a7858142570,0,0,3,0,0,0,0,2,0,0,5,10
47af57eb-56c5-41be-92d1-0d25a1e06745,0,0,3,0,0,0,0,0,0,0,0,3
47bb65d3-cd3e-4602-b951-0b67511d5a10,1,1,0,0,0,0,0,4,0,0,0,6
47c3620e-a018-4b12-8cb5-675917d654a0,2,0,4,1,0,0,0,0,0,0,0,7
47c4310f-4460-4138-914f-55c7d85107da,3,0,8,0,0,1,0,11,0,0,8,31
47ce7552-3141-473f-a7cc-9ae76ca04b5b,4,1,13,2,0,0,0,2,0,0,4,26
47cf2b16-9285-47fd-a9ea-6eec1df93fe0,0,0,1,0,0,0,0,4,0,0,3,8
47f2953b-fec3-46fb-9b0d-baa49e0b5481,0,0,3,1,0,0,0,0,0,0,0,4
481bf9f0-7a39-4023-9a7e-07bd8738384f,0,0,5,0,0,0,0,0,0,0,2,7
4829f628-44d5-40cc-bb6d-96a589e80d75,1,1,2,2,0,0,0,1,0,1,1,9
4830ffcc-7a56-4ece-8220-2f6a7e08dc2a,3,0,2,0,1,1,0,1,0,0,30,38
4831ff5d-ed93-4747-a59a-55aac8eb11fd,0,0,0,0,0,0,0,0,0,0,0,1
483a7ded-b991-4af3-aedb-f93b8b8f6264,12,0,3,0,0,0,0,1,0,0,0,16
483ce2df-0a9c-4faf-8fe6-a8b2e2a7c2b1,0,0,7,0,0,0,0,10,0,0,4,21
48401eb1-19a3-44d8-9774-440f3199a039,0,0,1,0,0,0,0,0,0,0,0,1
4861a90c-22b1-4bee-84e9-a5d61862cbe0,2,1,7,1,0,1,0,6,0,0,1,19
486f84d5-9a58-4053-946d-a4a17b6f7e7d,0,0,1,1,0,0,0,0,0,0,0,2
48771d9d-8d16-49af-8282-b4ac20da9a75,0,0,4,2,0,0,0,0,0,0,0,6
4880b629-494b-4e3c-9241-4fe2f0e95fbb,0,0,0,0,0,0,0,0,0,0,1,1
488ea1ca-6268-4e38-9da8-97fe7606834e,0,0,1,1,0,0,0,0,0,0,0,2
489067c0-995a-4c02-9a82-6d87c932658b,0,1,1,0,0,0,0,1,0,0,9,12
489c3987-53c8-4535-aec2-939177a51408,0,0,1,0,0,0,0,1,0,0,0,2
489ca1f3-bbb7-4cfb-85e9-4e785325277b,0,0,1,0,0,0,0,0,0,0,0,1
48a87983-96ef-4082-b94c-df2de51224c5,3,0,4,1,0,0,0,3,0,0,11,22
48a8d633-a38c-4d14-ae89-a9f7151e6ca9,0,0,13,3,0,0,0,6,0,0,0,22
48af11ef-6fbc-4442-85ef-e7ddc0114453,1,0,1,0,0,0,0,0,0,0,0,2
48bcd75b-8819-49d7-a7e9-de7af1c94e7d,2,0,3,0,0,0,0,0,0,0,0,5
48c79955-39ce-40a8-a39d-c730b7011790,0,0,6,0,0,0,0,0,0,0,0,6
48c8a3f3-6bc2-415f-b381-85a305f01a5e,0,0,3,0,0,0,0,3,0,0,0,6
48dc1c66-17c3-48f0-b8f2-b534ce3a2dfa,1,0,4,1,0,1,0,7,0,0,0,14
48e4d618-b466-4eab-812a-83c9bc47363d,1,0,6,0,0,0,0,8,0,0,5,20
48e69826-307c-40ff-bf64-8f402941c14d,1,0,0,0,0,0,0,1,0,0,0,2
48eab243-214f-4a5e-a0be-469edb006c7c,1,1,16,0,0,0,0,4,0,0,0,22
48eb1678-250e-4e6f-8b02-ba9d59404431,0,1,0,0,0,0,0,0,0,0,0,1
493c0579-f30e-41df-b75e-47ea640b0e19,0,0,2,0,0,0,0,0,0,0,0,2
49414507-933c-4a86-9510-755344f0042a,0,0,1,0,0,0,0,0,0,0,0,1
49415bcc-3358-4d34-92ad-c5812da7255d,0,1,1,0,0,0,0,0,0,0,2,4
494592b8-4d9f-4e8b-afc0-96b661363eef,0,0,3,0,0,0,0,0,0,0,0,3
49501dd5-e1ca-4767-a3bf-0d29ea760d9c,3,0,3,0,1,0,0,0,0,0,0,7
495a5c51-73e5-4935-b7bb-eba213b62c65,0,0,0,0,0,0,0,0,0,0,0,1
496de4a9-e02c-47a1-b112-eef16fd76100,0,0,2,0,0,0,0,0,0,0,0,2
4970a711-c91d-4a89-9609-16d7be8376ab,0,0,0,0,0,0,0,0,0,0,0,1
4973f091-459f-4709-b112-7458078416a9,0,0,1,1,0,0,0,1,0,0,1,4
49779fa8-9fa9-456a-b72d-e7ebf8de6cb4,4,0,4,0,0,1,0,4,0,0,4,17
497971e0-e31a-45db-a1bc-cec00c99f0ee,0,0,3,4,1,0,0,5,0,0,2,15
497a4a92-04b6-4cfa-85f8-f881dc82762f,0,0,8,1,0,0,0,0,0,0,2,11
497d719b-297d-4f48-b254-448abc3c67ea,0,0,2,0,0,0,0,0,0,0,5,7
497e5dd8-05ee-4c2e-a08d-01bed72d5434,3,0,1,0,0,0,0,4,0,0,0,8
4983f3d1-b3a8-4902-8631-0c685fb1cb2c,0,0,3,0,0,0,0,1,0,0,2,6
498bf3fd-f2c7-464a-abb7-3250718f558c,10,0,10,6,0,0,0,3,0,0,0,29
49a9aa64-ae4d-40a9-bcfd-7fda8fade731,0,0,1,0,0,0,0,0,0,0,2,3
49ad352e-ff3f-4d28-81c0-8110b53c3c31,0,0,1,0,0,0,0,1,0,0,0,2
49b50208-6fef-436c-be24-85c3681ac393,1,0,0,0,0,0,0,0,0,0,2,3
49b52189-fb2a-4137-ae90-f410b3f12bc5,0,0,2,0,0,0,0,3,0,0,1,6
49bc43b4-12dc-45cd-b688-ba68ca6f9d27,0,0,0,0,0,0,0,0,0,0,0,1
49bf2427-6071-4ddc-b512-49ded222339f,0,0,0,0,0,0,0,0,0,0,0,1
49d22509-74cb-4989-a726-06f83bb8e3f8,0,0,0,1,0,0,0,0,0,0,0,1
49dae2f9-96af-4a63-935d-e741ca050caa,1,0,6,1,0,0,0,1,0,0,0,9
49e042c0-87c5-4315-96c3-74a2f75b3e6f,1,1,1,1,0,0,0,0,0,0,0,4
49e840df-0239-456a-aaae-ebe54adc40d9,0,0,0,0,0,0,0,0,0,0,14,14
49e86370-1a4c-47e0-8f76-16dddbeffaf0,0,0,2,0,0,0,0,4,0,0,6,12
49f8acb1-dc0c-4691-8673-49a64dbd7084,0,1,0,0,0,0,0,0,0,0,0,1
4a124df7-c1ca-4ecd-af85-d703404b1590,0,0,6,4,0,0,0,3,0,0,0,13
4a12eebd-f5c9-405a-8b18-9ad9806543da,0,0,1,1,0,0,0,3,0,0,3,8
4a15a037-f5f4-4947-8a67-9f28494a6f26,0,0,0,0,0,0,0,0,0,0,0,1
4a270eea-05e2-4797-adee-2ab756cab5cc,0,1,3,0,0,0,0,0,0,0,0,4
4a3ce3c2-4bb8-464c-9d17-8c32a55ae79d,2,0,2,1,0,1,0,2,0,0,1,9
4a3f14a6-f957-45b9-9818-5d8da15ed47f,0,0,0,0,0,1,0,0,0,0,0,1
4a401a30-29b4-4c99-81e1-4b731bc517c6,0,1,0,0,0,0,0,1,0,0,11,13
4a43ac72-31bb-4faf-907c-fa7076f68e18,0,1,5,0,0,0,0,2,0,0,11,19
4a5afdda-c306-426c-81e4-6837c566537e,0,0,0,2,1,0,0,0,0,0,0,3
4a649b5a-731f-424b-a0a5-a94ce22c3337,1,0,4,1,0,0,0,1,0,0,7,14
4a66c5c9-39c3-4d27-ac88-f0bf03c69e20,10,1,6,0,0,0,0,6,0,0,3,26
4a734104-9619-4c2f-8d89-8609aeb29b1d,0,0,2,0,0,0,0,0,0,0,5,7
4a74b950-c688-45d9-8565-02be0c65b27d,0,0,1,0,0,0,0,3,0,0,0,4
4a7998ee-398b-4560-b49e-5caebaacf9bf,3,0,0,0,0,0,0,0,0,0,0,3
4a7fa7de-3a2d-4b2b-b73b-5f8d0ef03794,0,0,0,0,0,0,0,1,0,0,0,1
4a8fd6ee-a6f4-4443-8196-85d69f582b41,0,0,1,2,0,0,0,2,0,0,0,5
4a969b26-3aff-4bf8-8d11-a6f9b783c9ff,0,0,4,0,0,0,0,0,0,0,9,13
4abf09c5-a8c6-4d51-900c-d36aa6c29bad,0,0,0,0,0,0,0,1,0,0,0,1
4ac04cb3-4512-4ec8-b726-edad46d20f0b,0,1,1,0,1,0,0,0,0,0,13,16
4adb3f56-4838-44e7-9949-df9b8634a327,2,0,0,0,0,0,0,0,0,0,0,2
4af91164-7b00-4e0b-97d7-d9df0965811f,1,0,3,1,0,0,0,0,0,0,0,5
4af9d64c-45fd-4abe-8596-23e88dc1449e,0,0,1,0,0,0,0,4,0,0,0,5
4b004f20-eb5b-4a64-828f-75d837f69477,0,0,1,0,0,0,0,0,0,0,3,4
4b057ad0-ec7f-45c2-99c5-4987264d1f7d,0,0,0,0,0,0,0,0,0,0,1,1
4b15240f-cb03-43b2-bd9c-8fb4340a1ba2,0,0,0,0,0,0,0,1,0,0,1,2
4b18b570-c5ba-47bf-97b0-fb8a2fc5ffcc,5,3,11,1,0,1,0,2,0,0,0,23
4b19143c-149a-43b2-b003-5c5f7fa5fe98,1,1,6,2,0,0,0,3,0,0,0,13
4b1fdb3c-9633-4e3d-b62c-7e30a2a1ca3b,6,0,0,1,0,0,0,0,0,0,6,13
4b235e92-1994-434f-be9e-290a9f5a1d29,0,0,3,0,0,0,0,1,0,0,4,8
4b2452c0-4e22-4975-9e45-95e8ca7dd627,2,0,2,5,0,0,0,5,0,0,0,14
4b383f21-41ca-4457-aeb3-8ae649bc2173,0,0,10,0,0,0,0,0,0,0,0,10
4b39dd7a-ae42-4c0b-80cc-dc1cb37003e4,9,0,5,2,0,0,0,1,0,0,3,20
4b3fa9c8-a19a-4242-b6ed-82e5b823210e,0,0,0,0,0,0,0,2,0,0,0,2
4b468cfa-b9c5-4c8d-b07a-3d90669bf095,1,1,1,4,0,0,0,0,0,0,1,8
4b4ac247-eb25-4e3a-82a8-cccf4bdff36a,0,0,0,0,0,0,0,0,0,0,0,1
4b55516c-94c9-4aeb-b74e-e658926ae9f5,0,1,1,0,0,0,0,0,0,0,0,2
4b58b07b-0ffd-44d8-b25a-b8544bc819dd,1,0,0,1,0,0,0,2,0,0,0,4
4b5b56c1-e165-4ed3-95f1-7fd17150dde3,1,0,0,0,0,0,0,2,0,0,0,3
4b6cbd6b-45ff-4906-907c-c98e9d6f196f,0,0,15,1,0,0,0,3,0,0,4,23
4b6d9a36-4402-4c75-bc3a-fca927dbaf65,0,0,0,0,0,0,0,0,0,0,3,3
4b6e1fd1-219e-46ba-85ae-a0488e8ecaae,8,1,2,3,0,0,0,0,0,0,8,22
4b7d2010-c872-48ff-895f-620e5e6a1c51,0,0,1,0,0,0,0,0,0,0,0,1
4b8cc499-3d71-4c3c-8a0c-8f791dd7cec9,1,1,4,0,0,0,0,3,0,0,0,9
4b9de777-8c44-49fe-83f6-1e24f368e7aa,0,0,1,0,0,0,0,0,0,0,0,1
4baf0168-b21d-4f18-b85c-170d1023cb1c,5,4,1,2,0,0,0,1,0,0,4,17
4bbb32b7-5908-4600-8398-84f5f6c851c2,1,0,3,0,0,0,0,1,0,0,0,5
4bc01b60-1730-4f1c-a1e7-c380faa9945a,13,0,0,4,0,0,0,1,0,0,1,19
4bc496c5-c66a-4cb1-8a1c-53060bb47445,0,0,0,0,0,0,0,0,0,0,0,1
4bc586da-d417-470b-bd7a-f9095f652ef6,3,1,7,5,0,0,0,12,0,0,0,28
4bd259d5-31eb-4814-8cc9-0aba2e2dad01,0,0,0,0,0,0,0,3,0,0,1,4
4bd40ead-1687-4fbc-9458-f51e8080a658,1,0,3,0,0,0,0,1,0,0,10,15
4bedd3d8-bcb1-4d66-8d83-63ae2b40f704,0,0,0,0,0,0,0,0,0,0,1,1
4c115ad8-50e0-4910-aaf4-3415b99ec3a6,0,1,0,0,0,0,0,0,0,0,2,3
4c15963b-5cab-4681-beb5-8ae1256d5d1c,6,0,1,0,0,0,0,1,0,0,2,10
4c16eed4-bd87-4578-a051-9ebb876e8531,0,0,4,0,0,0,0,0,0,0,0,4
4c210b4e-e03b-43e4-b42b-8db3cacf749c,3,0,0,2,0,0,0,0,0,0,0,5
4c23db16-8449-4587-a11a-5a5067b004b0,1,0,11,3,0,0,0,0,0,0,6,21
4c33fe2e-5eab-4b0e-8ff2-23e41022609c,0,0,1,0,0,0,0,0,0,0,1,2
4c3f5321-0cf9-450d-b363-b40b2216317a,3,0,0,1,0,0,0,0,0,0,0,4
4c4703d1-5269-4023-a712-2a85001af52e,3,0,1,0,0,0,0,0,0,0,0,4
4c4c4e34-a818-4bfa-836c-59b45401a07f,0,0,14,0,0,1,0,0,0,0,4,19
4c4f92b9-9128-46de-bac9-faa5cef39d02,0,0,1,0,0,0,0,0,0,0,1,2
4c58f41d-f4b1-42d4-a3bc-58be75ee067c,5,2,9,5,1,0,0,15,0,0,0,37
4c695d06-5229-4a9e-b847-e4dd89f0c689,0,0,0,0,0,0,0,1,0,0,2,3
4c76f658-8543-4a2f-bd72-60908c514246,3,1,0,0,1,0,0,0,0,0,2,7
4c9d2021-18c1-4496-b58a-fd9bb0d110d6,3,0,3,1,0,1,0,2,0,0,4,14
4ca270eb-3efe-46e8-8438-6cb9f92bcbf2,4,0,3,0,0,0,0,1,0,0,1,9
4cb26ed6-a0d5-44a8-afbf-5c24ab7d5905,1,0,5,0,0,0,0,1,0,0,0,7
4cc0a7bc-fdf6-44b3-9588-c22f55bab7cc,0,0,0,0,0,0,0,2,0,0,0,2
4cc7878d-6acc-473e-955c-cf68fc28817a,2,0,1,1,0,0,0,0,0,0,2,6
4cd6fe37-054a-48a0-a755-6ec264232c1a,9,0,0,1,1,0,0,1,0,0,0,12
4cdb0ae1-6da5-4010-a2ba-a2c5f1748151,3,0,0,0,0,0,0,0,0,0,0,3
4ce81850-1a52-4507-a7ca-1e494f31dcb7,2,0,2,1,0,1,0,3,0,0,0,9
4ce81a19-bf83-4c1b-92e4-751c56b32111,0,0,1,0,0,0,0,0,0,0,4,5
4cfb5040-e4dd-49b2-a12a-3388598066e1,3,0,4,0,0,1,0,1,0,0,0,9
4d0b3edd-d66e-4021-9ba3-e911382afcf1,2,0,1,1,0,0,0,1,0,0,7,12
4d119854-528e-4c2b-ba4a-15f26feddcc8,0,0,0,0,0,0,0,1,0,0,0,1
4d1bac84-2196-4e0e-9aab-5c2c9f82e879,0,0,0,0,0,0,0,1,0,0,0,1
4d224824-323b-4513-8d65-6b3d3d23cf5a,0,0,1,0,0,0,0,0,0,0,0,1
4d243147-96f9-4fe2-a871-142b1d09e4fb,0,0,0,1,0,0,0,0,0,0,3,4
4d264c85-c102-47bf-b62f-ffa7a627db5a,0,2,1,1,0,0,0,0,0,0,0,4
